x,y,z,air,noise
1081,-1652,16521,20,70
-122,-956,16296,20,70
-178,-414,16254,20,70
1955,1182,14706,20,70
-446,66,16904,20,70
-116,6,16764,20,70
149,98,16358,20,70
175,83,16752,20,70
-98,6,16537,20,70
120,-275,16570,20,70
1431,417,18030,20,70
-941,-381,16800,20,70
309,-208,16617,20,70
26,-754,16679,20,70
-127,-355,16594,20,70
-335,282,16120,20,70
299,125,16580,20,70
-115,-278,16555,20,70
116,-279,16563,20,70
-1018,-854,16522,20,70
274,-67,16607,20,70
-201,-558,16591,20,70
-86,3,16542,20,70
1525,1327,16950,20,70
-995,-1961,16662,20,70
45,-373,16614,20,70
-296,-196,16569,20,70
-43,55,16552,20,70
82,0,16521,20,70
84,-352,16593,20,70
108,-305,16533,20,70
-32,36,16551,20,70
-113,18,16528,20,70
-117,-260,16560,20,70
68,-347,16545,20,70
-67,-297,16560,20,70
119,63,16550,20,70
-73,75,16551,20,70
-78,-378,16570,20,70
14,-333,16589,20,70
-61,123,16569,20,70
121,-292,16978,20,70
156,-100,16567,20,70
-465,-283,16753,20,70
344,623,17503,20,70
40,-45,16808,20,70
3469,612,17929,20,70
2616,-1551,19164,20,70
-1284,-1417,15931,20,70
255,-2280,17708,20,70
-950,-2100,14975,20,70
-3264,-1239,15659,20,70
-7110,-1597,16562,20,70
-7102,-2824,13536,20,70
-8640,-675,14188,20,70
-11023,-1070,11823,20,70
-12186,-1504,9048,20,70
-17821,-1135,4529,20,70
-13530,-1950,2945,20,70
-16622,-1531,1053,20,70
-14622,-1513,-3960,20,70
-15453,-2017,-6476,20,70
-15994,-3222,-8420,20,70
-14103,-2899,-11698,20,70
-14065,-3756,-10544,20,70
-9813,-4185,-11194,20,70
-11655,-3097,-11496,20,70
-12279,-3999,-12568,20,70
-9906,-2910,-12995,20,70
-9256,-3250,-13632,20,70
-10198,-2262,-12583,20,70
-9833,-2229,-14080,20,70
-8683,-1727,-14359,20,70
-6732,-1180,-15049,20,70
-6299,-906,-14596,20,70
-7490,-1548,-14331,20,70
-6077,-940,-14155,20,70
-3416,866,-15838,20,70
-3404,855,-16138,20,70
-3987,491,-15103,20,70
-5594,1285,-14997,20,70
-3794,-150,-16581,20,70
-3623,-105,-16744,20,70
-2322,-155,-16030,20,70
-1382,-542,-15800,20,70
-2120,-1026,-16537,20,70
-1610,-974,-16720,20,70
-2046,-669,-17994,20,70
-1056,-776,-15460,20,70
-1468,-491,-16174,20,70
-1467,-1343,-17211,20,70
96,-839,-16330,20,70
-923,-187,-15956,20,70
-1507,11,-16893,20,70
-806,-220,-16453,20,70
-1266,79,-16721,20,70
-890,-916,-16950,20,70
-16,-494,-16562,20,70
-433,-369,-16595,20,70
-349,-254,-17785,20,70
-1794,-262,-16155,20,70
-1834,-145,-16268,20,70
-975,-586,-17161,20,70
-275,-164,-16624,20,70
-1444,-15,-15089,20,70
-2936,-179,-16293,20,70
-1331,-473,-16935,20,70
-1015,-443,-16749,20,70
-752,-771,-16943,20,70
-1945,-356,-16821,20,70
-1631,-547,-15592,20,70
-902,-620,-16548,20,70
-1714,-408,-16539,20,70
-1556,-946,-16477,20,70
-935,-607,-17172,20,70
-1195,-565,-15894,20,70
-1949,-183,-17748,20,70
-1660,-878,-15399,20,70
-1137,-395,-16942,20,70
-1966,-376,-15813,20,70
-1466,-505,-17987,20,70
-807,-491,-16706,20,70
-1528,-254,-16013,20,70
-1299,-487,-17081,20,70
-1398,-478,-16180,20,70
-1679,-413,-15749,20,70
-1562,-597,-16271,20,70
-729,-501,-16436,20,70
-1188,-462,-17277,20,70
-1967,-543,-16684,20,70
-503,-477,-16525,20,70
-1929,-878,-16837,20,70
-1460,-410,-16420,20,70
-724,-259,-16031,20,70
-2340,-189,-15740,20,70
-2219,-196,-16859,20,70
-256,-419,-16482,20,70
-2373,-434,-16315,20,70
-2367,-553,-16993,20,70
-1342,-157,-17070,20,70
-1276,-569,-15643,20,70
-2920,-175,-16467,20,70
-1853,27,-16940,20,70
-1273,-417,-15909,20,70
-1782,-196,-15841,20,70
-1253,192,-17957,20,70
-1972,-327,-15473,20,70
-1720,-665,-16555,20,70
-614,-596,-18201,20,70
-734,-426,-16034,20,70
-3335,-441,-15910,20,70
-1007,-174,-17550,20,70
-401,-255,-14756,20,70
-2891,-170,-17274,20,70
-1519,281,-17473,20,70
-468,6,-15016,20,70
-2861,-607,-15784,20,70
-1944,126,-17379,20,70
-1102,-20,-15441,20,70
-2905,-429,-16023,20,70
-2378,-147,-17235,20,70
38,198,-16543,20,70
-3454,-170,-14972,20,70
-3289,-282,-17551,20,70
402,-270,-16046,20,70
-2322,-174,-15264,20,70
-3295,103,-17467,20,70
-105,95,-16203,20,70
-2263,-429,-16175,20,70
-3035,285,-17978,20,70
88,-50,-16190,20,70
-2759,-149,-15831,20,70
-2268,60,-17288,20,70
-1591,328,-16275,20,70
-1731,-312,-16709,20,70
-3403,107,-16460,20,70
-844,-169,-16180,20,70
-2599,-533,-17223,20,70
-1175,-329,-16320,20,70
-2372,-176,-16824,20,70
-2067,-272,-17211,20,70
-1516,-46,-16063,20,70
-2106,85,-16320,20,70
-2262,82,-16968,20,70
-1373,-307,-15782,20,70
-2634,-302,-16937,20,70
-1897,-276,-16300,20,70
-1989,106,-16088,20,70
-2040,79,-16333,20,70
-2244,321,-16459,20,70
-1668,-175,-16154,20,70
-1814,125,-17279,20,70
-1759,171,-16281,20,70
-2904,147,-16459,20,70
-1694,25,-16382,20,70
-2322,77,-16297,20,70
-1533,-37,-16012,20,70
-2358,-65,-15754,20,70
-2615,-30,-16377,20,70
-1765,-99,-16450,20,70
-2491,28,-15784,20,70
-2362,-318,-16123,20,70
-3501,-424,-16836,20,70
-2715,-827,-16223,20,70
-3839,-431,-15833,20,70
-4083,-1135,-16593,20,70
-3242,-801,-15494,20,70
-4307,-505,-15537,20,70
-4496,-931,-16294,20,70
-4812,-1324,-16059,20,70
-5135,-432,-15945,20,70
-5869,-206,-15259,20,70
-6671,-1185,-15631,20,70
-6280,-1090,-15071,20,70
-6823,-243,-14729,20,70
-7269,-702,-14702,20,70
-8249,-834,-14845,20,70
-8345,-522,-13953,20,70
-8796,-45,-14236,20,70
-9605,-1165,-12492,20,70
-10742,-1219,-11132,20,70
-13379,-2294,-10922,20,70
-13696,-2052,-9606,20,70
-13787,-2033,-9595,20,70
-13694,-1232,-8306,20,70
-14205,-1642,-8510,20,70
-16793,-1432,-2819,20,70
-17270,-2808,-2702,20,70
-16396,-2543,-519,20,70
-17469,-2159,917,20,70
-15265,-1688,3457,20,70
-16270,-1469,3924,20,70
-14562,-1500,4374,20,70
-11552,-1242,10294,20,70
-17171,-728,11282,20,70
-12418,-1873,11792,20,70
-11172,-2724,12067,20,70
-10338,-3168,10927,20,70
-10366,-1093,12007,20,70
-8881,-802,12595,20,70
-6839,-972,15930,20,70
-6270,-1253,16681,20,70
-5082,-152,16574,20,70
-1621,-1848,16921,20,70
-902,-1767,15499,20,70
1266,-1173,18089,20,70
4086,-2116,15963,20,70
5944,-1684,16306,20,70
9776,-3239,12474,20,70
11815,-2436,11268,20,70
11522,-3038,8615,20,70
14084,-3738,6984,20,70
12709,-4237,3976,20,70
14165,-4182,5968,20,70
14370,-4789,4705,20,70
15190,-5211,6448,20,70
13994,-4370,7446,20,70
15617,-4919,8025,20,70
12727,-3554,8192,20,70
13912,-2984,7739,20,70
12672,-3483,8153,20,70
12899,-3130,11218,20,70
11352,-3225,12372,20,70
9560,-3365,13466,20,70
6638,-2965,12146,20,70
7094,-2209,16830,20,70
4705,-3665,12651,20,70
5091,-2698,16594,20,70
2362,-2416,15538,20,70
1497,-1409,16405,20,70
222,-182,18281,20,70
-331,-602,16678,20,70
-384,299,17379,20,70
335,-319,16536,20,70
-274,310,16225,20,70
701,170,16581,20,70
455,-995,16179,20,70
-225,-132,16271,20,70
-323,-343,16994,20,70
420,-522,16359,20,70
353,-454,16751,20,70
517,-441,16424,20,70
59,631,16380,20,70
-195,39,16760,20,70
-88,-281,16354,20,70
457,5,16577,20,70
-17,282,16907,20,70
59,-333,16627,20,70
-80,27,16578,20,70
-75,25,16554,20,70
-61,5,16565,20,70
-58,-271,16556,20,70
-41,11,16533,20,70
-53,58,16592,20,70
-30,52,16530,20,70
-84,-330,16574,20,70
-45,-304,16551,20,70
257,-111,16547,20,70
120,125,16554,20,70
321,-136,16525,20,70
-33,121,16562,20,70
122,110,16764,20,70
364,-340,16545,20,70
-121,-257,16571,20,70
-73,-78,16550,20,70
261,-315,16533,20,70
-28,-260,16564,20,70
123,-110,16753,20,70
268,1,16565,20,70
258,-337,16577,20,70
-84,79,16567,20,70
-69,101,16557,20,70
-4,-309,16549,20,70
-59,18,16555,20,70
-119,-124,16569,20,70
-16,38,16517,20,70
-14,-270,16529,20,70
-91,69,16553,20,70
296,5,16569,20,70
263,18,16587,20,70
124,41,16541,20,70
288,62,16555,20,70
299,30,16574,20,70
-66,63,16572,20,70
-31,31,16541,20,70
-44,44,16554,20,70
-61,46,16577,20,70
-52,57,16540,20,70
287,64,16559,20,70
-105,71,16562,20,70
-26,11,16570,20,70
-93,11,16545,20,70
307,75,16531,20,70
-64,23,16536,20,70
-30,17,16567,20,70
-28,23,16557,20,70
-15,41,16574,20,70
-36,49,16540,20,70
-37,23,16566,20,70
-7,44,16540,20,70
257,66,16557,20,70
-39,37,16562,20,70
258,22,16566,20,70
-42,23,16552,20,70
-15,80,16542,20,70
-4,24,16557,20,70
281,68,16517,20,70
-95,22,16561,20,70
-17,92,16569,20,70
264,9,16550,20,70
-48,39,16551,20,70
-48,49,16524,20,70
306,27,16567,20,70
258,29,16546,20,70
-70,97,16526,20,70
-34,-291,16568,20,70
-47,104,16548,20,70
-16,61,16560,20,70
-45,22,16512,20,70
-15,-274,16581,20,70
-35,83,16550,20,70
-47,56,16574,20,70
346,-321,16589,20,70
-125,84,16536,20,70
-66,53,16570,20,70
301,-273,16583,20,70
-100,73,16544,20,70
-47,61,16562,20,70
-22,6,16548,20,70
-16,37,16555,20,70
